803317,20,20452,40146,1
803317,20,20452,17339,2
803317,20,102884,38580,4
803317,20,102884,58822,1
803317,20,102884,110979,1
803317,20,102884,78056,1
803317,20,102884,20452,2
803317,20,102884,17339,1
803317,20,102884,80447,1
803317,20,97032,38580,4
803317,20,97032,54756,5
803317,20,97032,58822,2
803317,20,97032,110979,1
803317,20,97032,78056,4
803317,20,97032,101178,1
803317,20,97032,20452,3
803317,20,97032,102884,5
803317,20,97032,80447,1
803317,20,17339,54756,5
803317,20,17339,58822,5
803317,20,17339,78056,3
803317,20,17339,40146,5
803317,20,17339,80447,4
803317,20,17339,110979,5
803317,20,17339,97032,3
803317,20,17339,20452,3
803317,20,80447,38580,7
803317,20,80447,54756,2
803317,20,80447,110979,1
803317,20,80447,78056,6
803317,20,80447,40146,3
803317,20,80447,102884,1
803317,20,80447,20452,2
803317,20,80447,17339,3
803317,31,50471,27341,5
803317,31,50471,79228,3
803317,31,50471,20066,4
803317,31,50471,59125,2
803317,31,50471,55452,1
803317,31,50471,82403,1
803317,31,50471,7906,3
803317,31,50471,55494,5
803317,31,50471,19188,1
803317,31,50471,19197,1
803317,31,20066,50471,1
803317,31,20066,59125,4
803317,31,20066,55452,2
803317,31,20066,82403,1
803317,31,20066,7906,2
803317,31,20066,55494,3
803317,31,79228,50471,2
803317,31,79228,27341,1
803317,31,79228,20066,2
803317,31,79228,55452,4
803317,31,79228,7906,3
803317,31,79228,19197,4
803317,31,27341,79228,3
803317,31,27341,59125,5
803317,31,27341,49438,1
803317,31,27341,55494,2
803317,31,27341,19197,3
803317,31,27341,50471,4
803317,31,27341,55452,2
803317,31,27341,82403,6
803317,31,27341,7906,1
803317,31,27341,19188,3
803317,31,59125,50471,2
803317,31,59125,27341,2
803317,31,59125,79228,2
803317,31,59125,55452,2
803317,31,59125,82403,2
803317,31,59125,55494,1
803317,31,59125,19197,2
803317,31,49438,55452,1
803317,31,55452,27341,1
803317,31,55452,79228,2
803317,31,55452,59125,1
803317,31,55452,49438,1
803317,31,55452,82403,1
803317,31,55452,55494,3
803317,31,55452,19197,5
803317,31,82403,50471,2
803317,31,82403,27341,2
803317,31,82403,59125,1
803317,31,82403,55452,2
803317,31,82403,7906,1
803317,31,82403,55494,4
803317,31,82403,19197,2
803317,31,7906,20066,3
803317,31,7906,79228,3
803317,31,7906,55452,2
803317,31,7906,55494,1
803317,31,7906,19197,1
803317,31,55494,50471,1
803317,31,55494,27341,2
803317,31,55494,20066,1
803317,31,55494,59125,2
803317,31,55494,55452,3
803317,31,55494,82403,9
803317,31,55494,7906,1
803317,31,55494,19188,1
803317,31,19188,50471,1
803317,31,19188,20066,2
803317,31,19188,27341,1
803317,31,19188,49438,1
803317,31,19188,55452,3
803317,31,19188,82403,1
803317,31,19188,7906,1
803317,31,19188,55494,1
803317,31,19197,27341,4
803317,31,19197,79228,8
803317,31,19197,59125,1
803317,31,19197,55494,3
803317,31,19197,50471,2
803317,31,19197,55452,4
803317,31,19197,82403,3
803317,31,19197,19188,0
803318,110,12150,61858,2
803318,110,12150,9047,2
803318,110,12150,69960,3
803318,110,12150,37869,4
803318,110,12150,40276,8
803318,110,12150,82660,2
803318,110,12150,50089,7
803318,110,12150,41464,2
803318,110,12150,39487,7
803318,110,12150,20208,2
803318,110,12150,19568,2
803318,110,61858,9047,1
803318,110,61858,20208,1
803318,110,82660,12150,3
803318,110,82660,9047,3
803318,110,82660,69960,2
803318,110,82660,50089,3
803318,110,82660,41464,2
803318,110,82660,37869,2
803318,110,82660,40276,3
803318,110,82660,39487,5
803318,110,82660,19568,1
803318,110,9047,12150,4
803318,110,9047,61858,1
803318,110,9047,50089,6
803318,110,9047,41464,3
803318,110,9047,37869,3
803318,110,9047,105666,1
803318,110,9047,20208,1
803318,110,9047,19568,6
803318,110,69960,12150,1
803318,110,69960,82660,2
803318,110,69960,50089,7
803318,110,69960,37869,2
803318,110,69960,41464,3
803318,110,69960,105666,3
803318,110,69960,40276,5
803318,110,69960,39487,5
803318,110,69960,20208,1
803318,110,50089,12150,4
803318,110,50089,9047,4
803318,110,50089,69960,4
803318,110,50089,41464,3
803318,110,50089,37869,3
803318,110,50089,105666,1
803318,110,50089,40276,4
803318,110,50089,39487,3
803318,110,50089,19568,9
803318,110,41464,12150,1
803318,110,41464,61858,1
803318,110,41464,82660,6
803318,110,41464,50089,1
803318,110,41464,40276,9
803318,110,41464,12813,1
803318,110,41464,39487,3
803318,110,41464,20208,2
803318,110,41464,19568,1
803318,110,37869,12150,3
803318,110,37869,82660,1
803318,110,37869,9047,1
803318,110,37869,69960,3
803318,110,37869,50089,1
803318,110,37869,105666,4
803318,110,37869,12813,1
803318,110,37869,19568,1
803318,110,105666,12150,1
803318,110,105666,9047,2
803318,110,105666,69960,3
803318,110,105666,50089,4
803318,110,105666,41464,2
803318,110,105666,37869,5
803318,110,105666,12813,3
803318,110,105666,39487,1
803318,110,40276,12150,7
803318,110,40276,82660,2
803318,110,40276,9047,2
803318,110,40276,69960,2
803318,110,40276,50089,4
803318,110,40276,37869,0
803318,110,40276,41464,6
803318,110,40276,39487,3
803318,110,40276,19568,5
803318,110,12813,40276,1
803318,110,39487,12150,2
803318,110,39487,82660,6
803318,110,39487,9047,1
803318,110,39487,69960,5
803318,110,39487,50089,1
803318,110,39487,41464,4
803318,110,39487,105666,1
803318,110,39487,40276,5
803318,110,39487,20208,3
803318,110,20208,12150,2
803318,110,20208,61858,1
803318,110,20208,9047,1
803318,110,20208,41464,2
803318,110,20208,12813,1
803318,110,20208,39487,1
803318,110,19568,12150,3
803318,110,19568,82660,2
803318,110,19568,9047,6
803318,110,19568,50089,2
803318,110,19568,41464,2
803318,110,19568,40276,3
803318,110,19568,39487,1
803318,21,62419,148179,1
803318,21,62419,49696,1
803318,21,55459,21091,7
803318,21,55459,148179,1
803318,21,55459,49696,7
803318,21,55459,62419,1
803318,21,55459,18073,4
803318,21,55459,40142,1
803318,21,55459,40669,2
803318,21,55459,57531,2
803318,21,55459,60706,2
803318,21,49413,21091,3
803318,21,49413,18073,6
803318,21,49413,40142,2
803318,21,49413,55037,2
803318,21,49413,8380,4
803318,21,49413,57531,4
803318,21,49413,60706,1
803318,21,21091,55459,8
803318,21,21091,49413,2
803318,21,21091,18073,4
803318,21,21091,40142,3
803318,21,21091,55037,1
803318,21,21091,8380,1
803318,21,21091,49696,2
803318,21,21091,40669,1
803318,21,18073,55459,9
803318,21,18073,49413,1
803318,21,18073,21091,1
803318,21,18073,40142,7
803318,21,18073,55037,2
803318,21,18073,49696,9
803318,21,18073,40669,2
803318,21,18073,60706,3
803318,21,18073,57531,6
803318,21,148179,55459,1
803318,21,148179,55037,2
803318,21,148179,49696,1
803318,21,40142,55459,1
803318,21,40142,49413,5
803318,21,40142,21091,3
803318,21,40142,18073,3
803318,21,40142,148179,1
803318,21,40142,55037,2
803318,21,40142,8380,1
803318,21,40142,49696,4
803318,21,40142,57531,3
803318,21,55037,55459,1
803318,21,55037,49413,6
803318,21,55037,18073,1
803318,21,55037,40142,1
803318,21,55037,49696,5
803318,21,55037,40669,1
803318,21,55037,57531,4
803318,21,55037,60706,1
803318,21,8380,55459,1
803318,21,8380,49413,4
803318,21,8380,21091,1
803318,21,8380,18073,4
803318,21,8380,40142,1
803318,21,8380,55037,1
803318,21,8380,49696,2
803318,21,8380,40669,4
803318,21,8380,60706,2
803318,21,49696,49413,2
803318,21,49696,21091,4
803318,21,49696,148179,3
803318,21,49696,8380,0
803318,21,49696,55459,5
803318,21,49696,18073,6
803318,21,49696,40142,3
803318,21,49696,55037,7
803318,21,49696,40669,1
803318,21,49696,57531,1
803318,21,40669,62419,1
803318,21,40669,55459,2
803318,21,40669,21091,1
803318,21,40669,18073,2
803318,21,40669,148179,1
803318,21,40669,40142,1
803318,21,40669,8380,5
803318,21,40669,49696,1
803318,21,40669,57531,1
803318,21,40669,60706,3
803318,21,57531,55459,1
803318,21,57531,49413,1
803318,21,57531,40142,2
803318,21,57531,49696,2
803318,21,60706,55459,1
803318,21,60706,21091,1
803318,21,60706,18073,2
803318,21,60706,148179,1
803318,21,60706,40142,6
803318,21,60706,8380,3
803318,21,60706,40669,2
803319,43,14664,20664,11
803319,43,14664,57001,2
803319,43,14664,17740,8
803319,43,14664,57410,11
803319,43,14664,57112,6
803319,43,14664,103955,2
803319,43,14664,17336,10
803319,43,14664,27789,9
803319,43,14664,37748,5
803319,43,14664,41823,3
803319,43,14664,61366,1
803319,43,20664,14664,10
803319,43,20664,57001,6
803319,43,20664,17740,5
803319,43,20664,57410,1
803319,43,20664,57112,2
803319,43,20664,103955,10
803319,43,20664,27789,3
803319,43,20664,17336,8
803319,43,20664,37748,1
803319,43,20664,41823,5
803319,43,57001,14664,3
803319,43,57001,20664,5
803319,43,57001,17740,1
803319,43,57001,41823,1
803319,43,57001,103955,1
803319,43,57001,27789,3
803319,43,57001,17336,1
803319,43,17740,14664,4
803319,43,17740,20664,7
803319,43,17740,57001,1
803319,43,17740,57112,1
803319,43,17740,57410,7
803319,43,17740,15749,1
803319,43,17740,27789,3
803319,43,17740,37748,16
803319,43,17740,41823,1
803319,43,17740,61366,1
803319,43,41823,20664,2
803319,43,41823,14664,5
803319,43,41823,57001,1
803319,43,41823,57112,2
803319,43,41823,27789,1
803319,43,41823,17336,6
803319,43,57112,20664,1
803319,43,57112,14664,8
803319,43,57112,17740,1
803319,43,57112,57410,20
803319,43,57112,15749,3
803319,43,57112,27789,8
803319,43,57112,17336,8
803319,43,57112,37748,1
803319,43,57410,20664,3
803319,43,57410,14664,4
803319,43,57410,57001,2
803319,43,57410,17740,3
803319,43,57410,41823,1
803319,43,57410,57112,14
803319,43,57410,15749,5
803319,43,57410,17336,4
803319,43,57410,27789,6
803319,43,57410,37748,19
803319,43,15749,57001,2
803319,43,15749,17740,1
803319,43,15749,57410,2
803319,43,15749,57112,5
803319,43,15749,17336,1
803319,43,15749,37748,4
803319,43,173515,17336,2
803319,43,173515,61366,1
803319,43,103955,14664,6
803319,43,103955,20664,7
803319,43,103955,57001,1
803319,43,103955,57410,1
803319,43,103955,57112,2
803319,43,103955,27789,3
803319,43,103955,17336,9
803319,43,17336,14664,7
803319,43,17336,20664,10
803319,43,17336,57001,2
803319,43,17336,17740,1
803319,43,17336,41823,5
803319,43,17336,57112,5
803319,43,17336,15749,1
803319,43,17336,103955,15
803319,43,17336,17336,1
803319,43,17336,27789,3
803319,43,17336,61366,1
803319,43,27789,14664,11
803319,43,27789,20664,6
803319,43,27789,57001,1
803319,43,27789,17740,5
803319,43,27789,41823,1
803319,43,27789,57410,4
803319,43,27789,57112,6
803319,43,27789,103955,3
803319,43,27789,17336,5
803319,43,27789,37748,4
803319,43,61366,14664,2
803319,43,61366,57410,0
803319,43,61366,173515,1
803319,43,37748,20664,1
803319,43,37748,14664,6
803319,43,37748,57001,2
803319,43,37748,17740,25
803319,43,37748,57410,11
803319,43,37748,27789,1
803319,43,37748,61366,1
803319,80,57145,47390,2
803319,80,57145,19159,10
803319,80,57145,37998,1
803319,80,57145,42996,24
803319,80,57145,37096,8
803319,80,57145,15114,6
803319,80,57145,76542,4
803319,80,57145,40145,7
803319,80,47390,42996,2
803319,80,47390,49195,1
803319,80,47390,76542,7
803319,80,47390,40145,6
803319,80,47390,55422,2
803319,80,47390,57145,1
803319,80,47390,19159,5
803319,80,47390,37998,1
803319,80,47390,15114,1
803319,80,47390,45124,3
803319,80,47390,11829,4
803319,80,19159,47390,8
803319,80,19159,57145,13
803319,80,19159,42996,3
803319,80,19159,37096,3
803319,80,19159,49195,1
803319,80,19159,15114,4
803319,80,19159,76542,8
803319,80,19159,55422,4
803319,80,37998,49195,1
803319,80,42996,76542,4
803319,80,42996,111787,2
803319,80,42996,55422,3
803319,80,42996,40145,17
803319,80,42996,47390,1
803319,80,42996,57145,13
803319,80,42996,19159,4
803319,80,42996,37096,1
803319,80,42996,15114,6
803319,80,42996,45124,7
803319,80,42996,11829,7
803319,80,37096,57145,4
803319,80,37096,47390,1
803319,80,37096,19159,6
803319,80,37096,42996,4
803319,80,37096,76542,1
803319,80,37096,40145,1
803319,80,37096,11829,3
803319,80,49195,47390,1
803319,80,49195,40145,1
803319,80,49195,55422,1
803319,80,15114,57145,12
803319,80,15114,19159,7
803319,80,15114,42996,7
803319,80,15114,76542,9
803319,80,15114,40145,1
803319,80,15114,55422,2
803319,80,15114,11829,1
803319,80,76542,57145,10
803319,80,76542,47390,10
803319,80,76542,19159,8
803319,80,76542,42996,4
803319,80,76542,15114,6
803319,80,76542,45124,1
803319,80,76542,55422,5
803319,80,76542,40145,8
803319,80,76542,11829,1
803319,80,45124,47390,2
803319,80,45124,42996,8
803319,80,45124,15114,2
803319,80,45124,76542,1
803319,80,45124,40145,2
803319,80,45124,55422,4
803319,80,45124,11829,2
803319,80,111787,42996,1
803319,80,40145,47390,3
803319,80,40145,57145,3
803319,80,40145,19159,2
803319,80,40145,42996,18
803319,80,40145,49195,1
803319,80,40145,15114,6
803319,80,40145,76542,5
803319,80,40145,45124,5
803319,80,40145,111787,1
803319,80,40145,55422,5
803319,80,40145,11829,4
803319,80,55422,42996,3
803319,80,55422,49195,1
803319,80,55422,76542,3
803319,80,55422,40145,4
803319,80,55422,47390,6
803319,80,55422,57145,0
803319,80,55422,19159,1
803319,80,55422,15114,2
803319,80,55422,45124,4
803319,80,55422,11829,2
803319,80,11829,76542,3
803319,80,11829,55422,5
803319,80,11829,40145,4
803320,56,78108,11467,2
803320,56,78108,52154,5
803320,56,78108,74230,4
803320,56,78108,56827,1
803320,56,78108,3736,6
803320,56,78108,49384,1
803320,56,78108,115854,2
803320,56,78108,49396,6
803320,56,151119,77454,1
803320,56,151119,52154,1
803320,56,151119,49396,2
803320,56,18953,77454,4
803320,56,18953,11467,1
803320,56,18953,74230,2
803320,56,18953,52154,2
803320,56,18953,49384,3
803320,56,18953,49396,3
803320,56,77454,151119,2
803320,56,77454,18953,3
803320,56,77454,11467,3
803320,56,77454,52154,4
803320,56,77454,3736,1
803320,56,77454,115854,0
803320,56,74230,18953,1
803320,56,74230,7958,1
803320,56,74230,19959,3
803320,56,74230,49396,7
803320,56,74230,77454,1
803320,56,74230,11467,1
803320,56,74230,56827,5
803320,56,74230,3736,3
803320,56,74230,49384,5
803320,56,74230,115854,4
803320,56,11467,78108,1
803320,56,11467,18953,1
803320,56,11467,19959,1
803320,56,11467,49396,7
803320,56,11467,77454,3
803320,56,11467,74230,3
803320,56,11467,52154,5
803320,56,11467,56827,1
803320,56,11467,3736,1
803320,56,11467,49384,1
803320,56,11467,115854,1
803320,56,52154,18953,2
803320,56,52154,77454,2
803320,56,52154,11467,4
803320,56,52154,74230,2
803320,56,52154,3736,1
803320,56,52154,49384,5
803320,56,52154,115854,2
803320,56,52154,49396,9
803320,56,56827,78108,4
803320,56,56827,18953,1
803320,56,56827,52154,1
803320,56,56827,3736,2
803320,56,56827,49384,1
803320,56,56827,19959,2
803320,56,56827,49396,5
803320,56,3736,78108,2
803320,56,3736,77454,2
803320,56,3736,52154,1
803320,56,3736,74230,7
803320,56,3736,11467,3
803320,56,3736,56827,5
803320,56,3736,49384,1
803320,56,3736,19959,2
803320,56,3736,115854,5
803320,56,3736,49396,8
803320,56,49384,78108,1
803320,56,49384,18953,1
803320,56,49384,7958,2
803320,56,49384,19959,1
803320,56,49384,49396,4
803320,56,49384,77454,1
803320,56,49384,74230,10
803320,56,49384,11467,1
803320,56,49384,56827,1
803320,56,49384,3736,2
803320,56,49384,115854,1
803320,56,7958,19959,1
803320,56,19959,78108,1
803320,56,19959,52154,1
803320,56,19959,11467,1
803320,56,19959,74230,4
803320,56,19959,3736,2
803320,56,19959,49384,1
803320,56,19959,115854,1
803320,56,19959,49396,3
803320,56,115854,18953,3
803320,56,115854,77454,1
803320,56,115854,11467,3
803320,56,115854,74230,2
803320,56,115854,52154,1
803320,56,115854,49384,3
803320,56,115854,19959,1
803320,56,49396,78108,4
803320,56,49396,18953,4
803320,56,49396,7958,1
803320,56,49396,19959,7
803320,56,49396,151119,1
803320,56,49396,77454,5
803320,56,49396,52154,4
803320,56,49396,74230,7
803320,56,49396,11467,12
803320,56,49396,56827,2
803320,56,49396,3736,7
803320,56,49396,49384,3
803320,56,49396,115854,2
803320,57,52153,58498,1
803320,57,52153,126184,4
803320,57,52153,44302,1
803320,57,52153,41926,2
803320,57,52153,41338,1
803320,57,52153,67527,1
803320,57,52153,38439,4
803320,57,52153,16045,3
803320,57,52153,17441,3
803320,57,52153,18656,2
803320,57,41725,52153,2
803320,57,41725,58498,9
803320,57,41725,44302,1
803320,57,41725,41926,8
803320,57,41725,67527,3
803320,57,41725,38439,2
803320,57,41725,16045,3
803320,57,41725,17441,3
803320,57,58498,41725,6
803320,57,58498,41926,2
803320,57,58498,67527,1
803320,57,58498,38439,2
803320,57,58498,16045,2
803320,57,58498,17441,2
803320,57,126184,41725,2
803320,57,126184,58498,4
803320,57,126184,44302,2
803320,57,126184,41926,0
803320,57,126184,41338,1
803320,57,126184,38439,6
803320,57,126184,17441,10
803320,57,126184,18656,1
803320,57,126184,52153,2
803320,57,126184,16045,6
803320,57,44302,41725,2
803320,57,44302,126184,3
803320,57,44302,38439,2
803320,57,44302,16045,2
803320,57,44302,17441,1
803320,57,41926,58498,5
803320,57,41926,41725,7
803320,57,41926,126184,1
803320,57,41926,67527,11
803320,57,41926,38439,5
803320,57,41926,16045,7
803320,57,41926,17441,2
803320,57,67527,58498,3
803320,57,67527,41725,2
803320,57,67527,41926,8
803320,57,67527,41338,5
803320,57,67527,38439,3
803320,57,67527,16045,2
803320,57,67527,19342,1
803320,57,41338,52153,2
803320,57,41338,58498,1
803320,57,41338,41725,3
803320,57,41338,126184,1
803320,57,41338,41926,2
803320,57,41338,38439,1
803320,57,41338,16045,1
803320,57,41338,18656,2
803320,57,38439,52153,4
803320,57,38439,58498,3
803320,57,38439,41725,8
803320,57,38439,126184,8
803320,57,38439,44302,2
803320,57,38439,41926,6
803320,57,38439,41338,1
803320,57,38439,67527,6
803320,57,38439,16045,9
803320,57,38439,17441,6
803320,57,16045,52153,4
803320,57,16045,58498,2
803320,57,16045,126184,7
803320,57,16045,44302,2
803320,57,16045,41926,7
803320,57,16045,41338,3
803320,57,16045,67527,3
803320,57,16045,38439,15
803320,57,16045,17441,4
803320,57,19342,58498,1
803320,57,19342,44302,1
803320,57,19342,67527,1
803320,57,17441,58498,1
803320,57,17441,41725,8
803320,57,17441,126184,10
803320,57,17441,44302,1
803320,57,17441,41926,3
803320,57,17441,38439,9
803320,57,17441,16045,7
803320,57,18656,52153,1
803320,57,18656,41725,7
803320,57,18656,44302,2
803320,57,18656,67527,2
803320,57,18656,38439,1
803320,57,18656,16045,1
803320,57,18656,19342,1
803320,57,18656,17441,1
803321,14,84583,100059,1
803321,14,84583,112338,5
803321,14,84583,15157,8
803321,14,84583,56979,4
803321,14,84583,54861,8
803321,14,84583,39155,4
803321,14,84583,57328,3
803321,14,84583,38454,2
803321,14,84583,26793,1
803321,14,152760,100059,2
803321,14,152760,15157,1
803321,14,152760,56979,4
803321,14,152760,54861,1
803321,14,66797,84583,1
803321,14,66797,100059,2
803321,14,66797,112338,4
803321,14,66797,56979,4
803321,14,66797,54861,4
803321,14,66797,57328,1
803321,14,66797,38454,4
803321,14,66797,26793,5
803321,14,92217,57328,1
803321,14,92217,112338,1
803321,14,100059,84583,5
803321,14,100059,152760,2
803321,14,100059,112338,6
803321,14,100059,103912,1
803321,14,100059,56979,7
803321,14,100059,54861,7
803321,14,100059,39155,2
803321,14,100059,57328,2
803321,14,100059,26793,1
803321,14,100059,92217,2
803321,14,100059,15157,8
803321,14,100059,38454,3
803321,14,112338,84583,8
803321,14,112338,152760,2
803321,14,112338,66797,3
803321,14,112338,112338,1
803321,14,112338,56979,17
803321,14,112338,54861,2
803321,14,112338,39155,3
803321,14,112338,57328,7
803321,14,112338,26793,9
803321,14,112338,92217,1
803321,14,112338,100059,9
803321,14,112338,15157,7
803321,14,112338,38454,8
803321,14,15157,84583,6
803321,14,15157,152760,1
803321,14,15157,112338,7
803321,14,15157,103912,3
803321,14,15157,56979,3
803321,14,15157,54861,6
803321,14,15157,39155,1
803321,14,15157,57328,5
803321,14,15157,26793,3
803321,14,15157,100059,10
803321,14,15157,38454,2
803321,14,103912,15157,2
803321,14,103912,56979,3
803321,14,103912,57328,3
803321,14,56979,84583,6
803321,14,56979,152760,1
803321,14,56979,92217,1
803321,14,56979,100059,6
803321,14,56979,15157,7
803321,14,56979,112338,14
803321,14,56979,103912,1
803321,14,56979,54861,3
803321,14,56979,39155,5
803321,14,56979,57328,12
803321,14,56979,38454,4
803321,14,56979,26793,4
803321,14,54861,84583,7
803321,14,54861,152760,3
803321,14,54861,112338,4
803321,14,54861,15157,3
803321,14,54861,56979,1
803321,14,54861,39155,1
803321,14,54861,57328,4
803321,14,39155,84583,1
803321,14,39155,112338,2
803321,14,39155,56979,8
803321,14,39155,54861,2
803321,14,39155,57328,12
803321,14,39155,100059,1
803321,14,39155,15157,3
803321,14,39155,38454,0
803321,14,57328,84583,3
803321,14,57328,112338,8
803321,14,57328,15157,4
803321,14,57328,103912,6
803321,14,57328,56979,13
803321,14,57328,39155,10
803321,14,57328,38454,1
803321,14,57328,26793,12
803321,14,38454,84583,5
803321,14,38454,66797,6
803321,14,38454,100059,10
803321,14,38454,112338,3
803321,14,38454,15157,6
803321,14,38454,56979,2
803321,14,38454,54861,3
803321,14,38454,39155,4
803321,14,38454,26793,10
803321,14,26793,84583,1
803321,14,26793,66797,4
803321,14,26793,112338,10
803321,14,26793,103912,1
803321,14,26793,56979,9
803321,14,26793,54861,2
803321,14,26793,39155,9
803321,14,26793,57328,11
803321,14,26793,100059,2
803321,14,26793,15157,2
803321,14,26793,38454,10
803321,35,39253,19151,3
803321,35,39253,37642,1
803321,35,39253,63370,2
803321,35,39253,14295,1
803321,35,28468,19151,1
803321,35,28468,60232,2
803321,35,28468,57134,3
803321,35,28468,37642,1
803321,35,28468,11037,1
803321,35,28468,18008,1
803321,35,28468,12086,1
803321,35,28468,14295,2
803321,35,60232,28468,2
803321,35,60232,57134,1
803321,35,60232,11037,1
803321,35,60232,12086,2
803321,35,60232,14295,2
803321,35,19151,39253,6
803321,35,19151,60232,3
803321,35,19151,57134,1
803321,35,19151,37642,4
803321,35,19151,18008,2
803321,35,19151,12086,1
803321,35,19151,63370,4
803321,35,37642,39253,1
803321,35,37642,28468,3
803321,35,37642,60232,1
803321,35,37642,19151,4
803321,35,37642,18008,4
803321,35,37642,12086,1
803321,35,37642,63370,4
803321,35,37642,19272,2
803321,35,37642,14295,4
803321,35,57134,28468,1
803321,35,57134,60232,1
803321,35,57134,18008,4
803321,35,57134,63370,1
803321,35,57134,14295,1
803321,35,11037,37642,1
803321,35,11037,28468,1
803321,35,18008,39253,1
803321,35,18008,28468,2
803321,35,18008,19151,4
803321,35,18008,60232,4
803321,35,18008,57134,3
803321,35,18008,37642,5
803321,35,18008,11037,1
803321,35,18008,63370,7
803321,35,18008,14295,4
803321,35,12086,28468,1
803321,35,12086,60232,7
803321,35,12086,57134,4
803321,35,12086,18008,2
803321,35,63370,19151,3
803321,35,63370,57134,1
803321,35,63370,37642,2
803321,35,63370,18008,4
803321,35,63370,14295,1
803321,35,14295,39253,1
803321,35,14295,28468,6
803321,35,14295,19151,2
803321,35,14295,60232,1
803321,35,14295,37642,1
803321,35,14295,57134,7
803321,35,14295,18008,6
803321,35,14295,63370,1
803321,35,19272,28468,1
803321,35,19272,57134,1
803321,35,19272,37642,2
803321,35,19272,12086,2
803321,35,19272,14295,1
803322,4,40799,41733,1
803322,4,40799,45268,2
803322,4,40799,7933,1
803322,4,40799,42758,1
803322,4,40799,128389,1
803322,4,40799,168580,1
803322,4,40799,149736,2
803322,4,40799,48773,3
803322,4,40799,58771,3
803322,4,95434,128389,0
803322,4,95434,41733,1
803322,4,52940,40799,1
803322,4,52940,7933,2
803322,4,52940,48773,3
803322,4,52940,45268,12
803322,4,52940,41733,0
803322,4,52940,42758,3
803322,4,52940,19838,4
803322,4,52940,128389,2
803322,4,52940,149736,2
803322,4,41733,52940,3
803322,4,41733,7933,1
803322,4,41733,106618,4
803322,4,41733,168580,3
803322,4,41733,48773,1
803322,4,41733,45268,2
803322,4,41733,42758,1
803322,4,41733,128389,1
803322,4,41733,149736,3
803322,4,45268,40799,2
803322,4,45268,52940,11
803322,4,45268,41733,2
803322,4,45268,42758,2
803322,4,45268,128389,1
803322,4,45268,168580,4
803322,4,45268,149736,1
803322,4,45268,48773,2
803322,4,45268,58771,2
803322,4,106618,40799,1
803322,4,106618,95434,3
803322,4,106618,41733,4
803322,4,106618,45268,2
803322,4,106618,7933,4
803322,4,106618,19838,2
803322,4,106618,128389,2
803322,4,106618,149736,1
803322,4,106618,58771,6
803322,4,7933,40799,1
803322,4,7933,52940,7
803322,4,7933,41733,1
803322,4,7933,106618,8
803322,4,7933,19838,1
803322,4,7933,128389,1
803322,4,7933,149736,5
803322,4,7933,58771,1
803322,4,19838,52940,4
803322,4,19838,7933,2
803322,4,19838,42758,1
803322,4,19838,128389,7
803322,4,19838,149736,3
803322,4,42758,40799,1
803322,4,42758,45268,2
803322,4,42758,41733,2
803322,4,42758,48773,1
803322,4,42758,58771,1
803322,4,128389,40799,1
803322,4,128389,41733,1
803322,4,128389,45268,3
803322,4,128389,106618,1
803322,4,128389,168580,3
803322,4,128389,48773,4
803322,4,168580,95434,1
803322,4,168580,52940,1
803322,4,168580,45268,2
803322,4,168580,41733,2
803322,4,168580,106618,1
803322,4,168580,128389,3
803322,4,149736,52940,11
803322,4,149736,45268,2
803322,4,149736,41733,1
803322,4,149736,7933,1
803322,4,149736,106618,2
803322,4,149736,19838,5
803322,4,149736,128389,1
803322,4,149736,48773,1
803322,4,149736,58771,4
803322,4,48773,40799,4
803322,4,48773,52940,3
803322,4,48773,41733,2
803322,4,48773,45268,4
803322,4,48773,7933,0
803322,4,48773,42758,3
803322,4,58771,40799,1
803322,4,58771,95434,1
803322,4,58771,52940,3
803322,4,58771,45268,1
803322,4,58771,41733,1
803322,4,58771,7933,6
803322,4,58771,106618,6
803322,4,58771,42758,1
803322,4,58771,128389,1
803322,4,58771,149736,2
803322,7,80146,80801,3
803322,7,80146,96740,3
803322,7,80146,74297,4
803322,7,80146,60551,4
803322,7,80146,42824,4
803322,7,80146,19688,1
803322,7,80146,7551,1
803322,7,80146,15405,1
803322,7,80801,80146,6
803322,7,80801,49207,1
803322,7,80801,96740,8
803322,7,80801,74297,7
803322,7,80801,60551,3
803322,7,80801,42824,5
803322,7,80801,19688,4
803322,7,80801,7551,5
803322,7,80801,80502,1
803322,7,80801,15405,3
803322,7,49207,80146,1
803322,7,49207,96740,4
803322,7,49207,60551,3
803322,7,49207,15405,1
803322,7,41705,80146,2
803322,7,41705,80801,4
803322,7,41705,49207,4
803322,7,41705,96740,1
803322,7,41705,60551,2
803322,7,41705,19688,1
803322,7,41705,15405,1
803322,7,41705,80502,2
803322,7,96740,80146,7
803322,7,96740,80801,7
803322,7,96740,49207,0
803322,7,96740,74297,2
803322,7,96740,60551,8
803322,7,96740,42824,3
803322,7,96740,15405,5
803322,7,96740,80502,2
803322,7,74297,80146,2
803322,7,74297,80801,6
803322,7,74297,49207,1
803322,7,74297,41705,1
803322,7,74297,96740,1
803322,7,74297,42824,3
803322,7,74297,19688,2
803322,7,74297,7551,2
803322,7,74297,15405,2
803322,7,60551,80146,7
803322,7,60551,80801,2
803322,7,60551,96740,10
803322,7,60551,74297,1
803322,7,60551,42824,5
803322,7,60551,19688,3
803322,7,60551,7551,3
803322,7,60551,80502,2
803322,7,60551,15405,8
803322,7,42824,80146,3
